game_id,date,away_team,home_team,commence_time,game_time,over_line,under_line,over_price,under_price,home_inj_out,home_inj_doubtful,home_inj_questionable,home_key_player_out,home_inj_notes,away_inj_out,away_inj_doubtful,away_inj_questionable,away_key_player_out,away_inj_notes,pred_home_score,pred_away_score,pred_total,pred_total_direct,pred_total_sum,confidence,line,over_under,home_win_prob,pred_winner,winner_confidence,injury_adj_home,injury_adj_away,injury_notes,prediction_timestamp,actual_home,actual_away,actual_total,ou_correct,winner_correct,total_error,home_error,away_error
401810723,2026-03-01,San Antonio Spurs,New York Knicks,2026-03-01T18:00Z,06:00 PM ET,227.5,227.5,-110,-110,0,0,0,0,,0,0,0,0,,111.1,107.5,217.8,216.9,218.6,0.649,227.5,UNDER,0.598,New York Knicks,59.8,0.0,0.0,,2026-03-01 11:06:50,114,89,203,1.0,1,14.800000000000011,2.9000000000000057,18.5
401810724,2026-03-01,Cleveland Cavaliers,Brooklyn Nets,2026-03-01T20:30Z,08:30 PM ET,222.5,222.5,-110,-110,0,0,0,0,,0,0,0,0,,116.1,111.8,228.0,228.1,227.9,0.646,222.5,OVER,0.699,Brooklyn Nets,69.9,0.0,0.0,,2026-03-01 11:06:50,102,106,208,0.0,0,20.0,14.099999999999994,5.799999999999997
401810725,2026-03-01,Milwaukee Bucks,Chicago Bulls,2026-03-01T20:30Z,08:30 PM ET,228.5,228.5,-110,-110,0,0,0,0,,0,0,0,0,,102.6,111.5,216.2,218.2,214.1,0.641,228.5,UNDER,0.323,Milwaukee Bucks,67.7,0.0,0.0,,2026-03-01 11:06:50,120,97,217,1.0,0,0.8000000000000114,17.400000000000006,14.5
401810726,2026-03-01,Minnesota Timberwolves,Denver Nuggets,2026-03-01T20:30Z,08:30 PM ET,237.5,237.5,-110,-110,0,0,0,0,,0,0,0,0,,120.3,118.8,240.0,240.9,239.1,0.645,237.5,OVER,0.537,Denver Nuggets,53.7,0.0,0.0,,2026-03-01 11:06:50,108,117,225,0.0,0,15.0,12.299999999999995,1.7999999999999972
401810727,2026-03-01,Memphis Grizzlies,Indiana Pacers,2026-03-01T22:00Z,10:00 PM ET,238.5,238.5,-110,-110,0,0,0,0,,0,0,0,0,,115.6,118.7,234.2,234.2,234.3,0.643,238.5,UNDER,0.297,Memphis Grizzlies,70.3,0.0,0.0,,2026-03-01 11:06:50,106,125,231,1.0,1,3.1999999999999886,9.599999999999994,6.299999999999997
401810728,2026-03-01,Portland Trail Blazers,Atlanta Hawks,2026-03-01T23:00Z,11:00 PM ET,237.5,237.5,-110,-110,0,0,0,0,,0,0,0,0,,116.1,103.1,216.3,213.4,219.2,0.647,237.5,UNDER,0.667,Atlanta Hawks,66.7,0.0,0.0,,2026-03-01 11:06:50,135,101,236,1.0,1,19.69999999999999,18.90000000000001,2.0999999999999943
401810730,2026-03-01,Detroit Pistons,Orlando Magic,2026-03-01T23:00Z,11:00 PM ET,220.5,220.5,-110,-110,0,0,0,0,,0,0,0,0,,108.7,109.6,216.6,214.9,218.3,0.653,220.5,UNDER,0.55,Orlando Magic,55.0,0.0,0.0,,2026-03-01 11:06:50,92,106,198,1.0,0,18.599999999999994,16.700000000000003,3.5999999999999943
401810729,2026-03-01,Philadelphia 76ers,Boston Celtics,2026-03-02T01:00Z,01:00 AM ET,221.5,221.5,-110,-110,0,0,0,0,,0,0,0,0,,104.5,100.9,208.8,212.3,205.4,0.631,221.5,UNDER,0.642,Boston Celtics,64.2,0.0,0.0,,2026-03-01 11:06:50,114,98,212,1.0,1,3.1999999999999886,9.5,2.9000000000000057
401810731,2026-03-01,Oklahoma City Thunder,Dallas Mavericks,2026-03-02T01:00Z,01:00 AM ET,232.5,232.5,-110,-110,0,0,0,0,,0,0,0,0,,114.4,102.9,214.8,212.2,217.3,0.648,232.5,UNDER,0.625,Dallas Mavericks,62.5,0.0,0.0,,2026-03-01 11:06:50,87,100,187,1.0,0,27.80000000000001,27.40000000000001,2.9000000000000057
401810732,2026-03-01,New Orleans Pelicans,LA Clippers,2026-03-02T02:00Z,02:00 AM ET,222.5,222.5,-110,-110,0,0,0,0,,0,0,0,0,,113.5,107.1,222.3,224.0,220.6,0.64,222.5,UNDER,0.663,LA Clippers,66.3,0.0,0.0,,2026-03-01 11:06:50,137,117,254,0.0,1,31.69999999999999,23.5,9.900000000000006
401810733,2026-03-01,Sacramento Kings,Los Angeles Lakers,2026-03-02T02:30Z,02:30 AM ET,232.5,232.5,-110,-110,0,0,0,0,,0,0,0,0,,104.0,112.2,217.6,219.1,216.2,0.638,232.5,UNDER,0.318,Sacramento Kings,68.2,0.0,0.0,,2026-03-01 11:06:50,128,104,232,1.0,0,14.400000000000006,24.0,8.200000000000003
401810734,2026-03-02,Houston Rockets,Washington Wizards,2026-03-03T00:00Z,12:00 AM ET,224.5,224.5,-110,-110,0,0,0,0,,0,0,0,0,,117.0,114.2,231.4,231.5,231.2,0.647,224.5,OVER,0.572,Washington Wizards,57.2,0.0,0.0,,2026-03-02 12:58:33,118,123,241,1.0,0,9.599999999999994,1.0,8.799999999999997
401810735,2026-03-02,Boston Celtics,Milwaukee Bucks,2026-03-03T00:30Z,12:30 AM ET,215.5,215.5,-110,-110,0,0,0,0,,0,0,0,0,,102.9,106.3,211.4,213.5,209.2,0.642,215.5,UNDER,0.392,Boston Celtics,60.8,0.0,0.0,,2026-03-02 12:58:33,81,108,189,1.0,1,22.40000000000001,21.90000000000001,1.7000000000000028
401810736,2026-03-02,Denver Nuggets,Utah Jazz,2026-03-03T02:00Z,02:00 AM ET,244.5,244.5,-110,-110,0,0,0,0,,0,0,0,0,,114.3,107.2,223.2,225.0,221.5,0.642,244.5,UNDER,0.565,Utah Jazz,56.5,0.0,0.0,,2026-03-02 12:58:33,125,128,253,0.0,0,29.80000000000001,10.700000000000005,20.8
401810737,2026-03-02,LA Clippers,Golden State Warriors,2026-03-03T03:00Z,03:00 AM ET,219.5,219.5,-110,-110,0,0,0,0,,0,0,0,0,,107.6,106.5,213.8,213.6,214.1,0.647,219.5,UNDER,0.644,Golden State Warriors,64.4,0.0,0.0,,2026-03-02 12:58:33,101,114,215,1.0,0,1.1999999999999886,6.599999999999994,7.5
401810738,2026-03-03,Dallas Mavericks,Charlotte Hornets,2026-03-04T00:00Z,12:00 AM ET,229.5,229.5,-110,-110,0,0,0,0,,0,0,0,0,,113.5,112.1,227.0,228.5,225.6,0.641,229.5,UNDER,0.596,Charlotte Hornets,59.6,0.0,0.0,,2026-03-03 10:08:14,117,90,207,1.0,1,20.0,3.5,22.099999999999994
401810739,2026-03-03,Detroit Pistons,Cleveland Cavaliers,2026-03-04T00:00Z,12:00 AM ET,225.5,225.5,-110,-110,0,0,0,0,,0,0,0,0,,112.2,109.5,223.0,224.2,221.7,0.642,225.5,UNDER,0.486,Detroit Pistons,51.4,0.0,0.0,,2026-03-03 10:08:14,113,109,222,1.0,0,1.0,0.7999999999999972,0.5
401810740,2026-03-03,Washington Wizards,Orlando Magic,2026-03-04T00:00Z,12:00 AM ET,227.5,227.5,-110,-110,0,0,0,0,,0,0,0,0,,114.7,110.2,223.4,221.9,224.9,0.647,227.5,UNDER,0.626,Orlando Magic,62.6,0.0,0.0,,2026-03-03 10:08:14,126,109,235,0.0,1,11.599999999999994,11.299999999999997,1.2000000000000028
401810741,2026-03-03,Brooklyn Nets,Miami Heat,2026-03-04T00:30Z,12:30 AM ET,226.5,226.5,-110,-110,0,0,0,0,,0,0,0,0,,109.0,105.7,215.6,216.6,214.7,0.646,226.5,UNDER,0.429,Brooklyn Nets,57.1,0.0,0.0,,2026-03-03 10:08:14,124,98,222,1.0,0,6.400000000000006,15.0,7.700000000000003
401810742,2026-03-03,New York Knicks,Toronto Raptors,2026-03-04T00:30Z,12:30 AM ET,224.5,224.5,-110,-110,0,0,0,0,,0,0,0,0,,105.1,108.4,215.1,216.7,213.5,0.644,224.5,UNDER,0.36,New York Knicks,64.0,0.0,0.0,,2026-03-03 10:08:14,95,111,206,1.0,1,9.099999999999994,10.099999999999994,2.5999999999999943
401810743,2026-03-03,San Antonio Spurs,Philadelphia 76ers,2026-03-04T01:00Z,01:00 AM ET,232.5,232.5,-110,-110,0,0,0,0,,0,0,0,0,,107.0,108.7,214.8,213.8,215.7,0.652,232.5,UNDER,0.451,San Antonio Spurs,54.9,0.0,0.0,,2026-03-03 10:08:14,91,131,222,1.0,1,7.199999999999989,16.0,22.299999999999997
401810744,2026-03-03,Oklahoma City Thunder,Chicago Bulls,2026-03-04T01:00Z,01:00 AM ET,227.5,227.5,-110,-110,0,0,0,0,,0,0,0,0,,107.7,106.8,214.4,214.4,214.5,0.647,227.5,UNDER,0.523,Chicago Bulls,52.3,0.0,0.0,,2026-03-03 10:08:14,108,116,224,1.0,0,9.599999999999994,0.29999999999999716,9.200000000000003
401810745,2026-03-03,Memphis Grizzlies,Minnesota Timberwolves,2026-03-04T01:00Z,01:00 AM ET,237.5,237.5,-110,-110,0,0,0,0,,0,0,0,0,,114.5,115.3,228.7,227.6,229.8,0.65,237.5,UNDER,0.457,Memphis Grizzlies,54.3,0.0,0.0,,2026-03-03 10:08:14,117,110,227,1.0,0,1.6999999999999886,2.5,5.299999999999997
401810746,2026-03-03,New Orleans Pelicans,Los Angeles Lakers,2026-03-04T03:30Z,03:30 AM ET,238.5,238.5,-110,-110,0,0,0,0,,0,0,0,0,,113.2,112.4,225.6,225.6,225.6,0.646,238.5,UNDER,0.404,New Orleans Pelicans,59.6,0.0,0.0,,2026-03-03 10:08:14,110,101,211,1.0,0,14.599999999999994,3.200000000000003,11.400000000000006
401810747,2026-03-03,Phoenix Suns,Sacramento Kings,2026-03-04T04:00Z,04:00 AM ET,225.5,225.5,-110,-110,0,0,0,0,,0,0,0,0,,104.2,113.0,217.0,216.8,217.2,0.649,225.5,UNDER,0.302,Phoenix Suns,69.8,0.0,0.0,,2026-03-03 10:08:14,103,114,217,1.0,1,0.0,1.2000000000000028,1.0
